==== START logs for container metrics-server of pod kube-system/metrics-server-86cbb8457f-n7nnt ====
I0315 14:14:57.924973       1 serving.go:312] Generated self-signed cert (apiserver.local.config/certificates/apiserver.crt, apiserver.local.config/certificates/apiserver.key)
E0320 11:13:07.004281       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:14:07.008162       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:14:07.008202       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:15:07.012722       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:15:07.012764       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:16:07.024428       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:16:07.024465       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:17:06.982242       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:17:06.982262       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:18:06.988829       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:18:06.988922       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:19:07.012462       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:20:06.983166       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:20:06.983193       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:21:06.998181       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:21:06.998199       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:22:07.011207       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:22:07.011247       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:23:07.015993       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:23:07.016020       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:24:07.011750       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:24:07.011793       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:25:07.006455       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:26:07.002108       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:26:07.002136       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:27:07.009534       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:27:07.009574       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:28:07.006551       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:28:07.006584       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:29:07.013077       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:29:07.013107       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:30:07.009434       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:30:07.009466       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:31:07.024981       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:32:07.033072       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:32:07.033130       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:33:07.000506       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:33:07.000549       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:34:06.990220       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:34:06.990240       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:35:07.002317       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:35:07.002346       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:36:06.996296       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:36:06.996340       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:37:06.984963       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:38:06.982402       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:38:06.982425       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:39:07.030357       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:39:07.030403       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:40:06.991332       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:40:06.991351       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:41:07.457974       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:41:07.458056       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:42:07.455643       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:42:07.455683       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:44:07.464080       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:44:07.464122       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:45:07.449175       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:45:07.449200       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:46:07.444355       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:46:07.444387       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:47:07.461965       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:47:07.462029       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:48:07.446845       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:48:07.446867       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:49:07.507091       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:50:07.481169       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:50:07.481198       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:51:07.470436       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:51:07.470463       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:52:07.465479       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:52:07.465503       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:53:07.474835       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:53:07.474872       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:54:07.470455       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:54:07.470485       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:55:07.467804       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:56:07.471624       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:56:07.471653       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:57:07.470171       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:57:07.470196       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:58:07.468501       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 11:58:07.468536       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:59:07.467380       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 11:59:07.467416       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 12:00:07.458427       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 12:00:07.458447       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 12:01:07.456492       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 12:02:07.451926       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 12:02:07.451952       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 12:03:07.451432       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 12:03:07.451466       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 12:04:07.474887       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 12:04:07.474917       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0320 12:05:07.464769       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0320 12:05:07.464799       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
